1,0,0,0.1,0.367347,4.35854e-05,5.70566e-06,4.44102e-07,-2.63497e-07,8.35569e-09,-3.85118e-08
-0.759688,-0.650288,-0,0.1,0.367347,4.83246e-05,-7.01103e-05,-3.76333e-10,-1.09501e-10,8.76088e-12,1.20315e-06
0.154251,0.988032,0,0.1,0.367347,6.34836e-05,-0.000154861,-6.94914e-07,-1.12016e-08,-6.32905e-09,1.20356e-06
0.525322,-0.850904,0,0.1,0.367347,4.58276e-05,-0.00023939,-5.9065e-06,-1.22884e-08,7.44009e-08,1.50006e-06
-0.952413,0.304811,-0,0.1,0.367347,3.34446e-05,-0.000286436,4.13219e-07,1.04662e-08,-8.26742e-10,1.24121e-06
0.921751,0.387782,0,0.1,0.367347,1.68554e-05,-0.000314078,-5.9494e-11,4.99722e-11,3.69146e-12,7.61917e-07
-0.448074,-0.893997,-0,0.1,0.367347,-9.54728e-07,-0.000313279,-4.2614e-06,-3.26511e-07,2.11619e-08,8.33316e-09
-0.759688,0,0.650288,0.1,0.367347,4.31709e-05,-1.10787e-05,6.55676e-06,1.57035e-07,-1.48877e-07,-2.31927e-07
0.326893,-0.942641,-0.0675868,0.1,0.367347,4.18971e-05,-7.82249e-05,6.5098e-06,-7.11656e-07,-7.35772e-08,1.21423e-06
0.071153,0.568586,0.819541,0.1,0.367347,5.07653e-05,-0.000159594,8.76601e-06,-5.53415e-07,-9.31239e-08,1.55716e-06
-0.202617,0.785031,0.585382,0.1,0.367347,4.51073e-05,-0.000235875,1.88737e-06,-1.12594e-06,-5.73532e-08,1.23183e-06
-0.970966,-0.223515,0.0852404,0.1,0.367347,2.59403e-05,-0.000274178,7.90737e-06,-8.69013e-07,-4.67203e-08,9.39579e-07
-0.416887,0.204131,0.88574,0.1,0.367347,2.04446e-05,-0.00031846,4.0448e-06,-1.23385e-06,-9.21766e-08,4.72307e-07
-0.413044,0.387684,0.824072,0.1,0.367347,1.60982e-09,-0.000338674,6.64989e-06,-1.27422e-06,5.91471e-12,-8.2255e-11
0.154251,0,-0.988032,0.1,0.367347,3.71152e-05,-6.56442e-06,1.24435e-05,-1.26688e-07,-2.23908e-07,-6.70311e-08
0.790503,-0.376661,-0.482941,0.1,0.367347,3.43118e-05,-7.909e-05,1.06493e-05,-1.02576e-06,-1.93439e-07,1.0624e-06
-0.559314,-0.502248,0.659481,0.1,0.367347,3.78077e-05,-0.000135683,1.12256e-05,-1.46082e-06,-9.58097e-08,1.2126e-06
0.0383484,-0.0620982,0.997333,0.1,0.367347,3.30955e-05,-0.000194173,1.07022e-05,-1.84882e-06,3.76218e-08,1.1029e-06
-0.0417016,0.994561,0.0954393,0.1,0.367347,1.12977e-05,-0.000328792,5.51575e-06,-2.73327e-06,-5.46166e-08,1.22266e-06
-0.967749,-0.223507,0.116218,0.1,0.367347,1.40222e-05,-0.000284793,1.07677e-05,-1.91766e-06,2.35954e-08,5.19616e-07
0.4268,0.304777,-0.851441,0.1,0.367347,9.81012e-09,-0.000293122,9.62717e-06,-1.906e-06,1.89149e-10,-2.22892e-10
0.525322,0,0.850904,0.1,0.367347,2.7607e-05,6.95717e-06,1.70705e-05,-1.36983e-07,-2.83212e-07,1.83951e-08
0.185337,0.900327,-0.393778,0.1,0.367347,2.4001e-05,-6.94547e-05,1.54539e-05,-9.44026e-07,-2.41282e-07,6.64066e-07
-0.112351,-0.959814,0.257165,0.1,0.367347,2.78477e-05,-0.000129001,1.52215e-05,-1.91423e-06,-1.74355e-07,9.00714e-07
0.821985,-0.0620751,0.566116,0.1,0.367347,4.59197e-07,-0.000285199,8.77457e-06,-4.08547e-06,-1.78207e-07,1.30361e-06
0.616874,0.785046,0.0562926,0.1,0.367347,1.50313e-05,-0.000257555,1.12677e-05,-2.71645e-06,-1.45507e-07,2.92451e-07
-0.235418,-0.850878,0.469665,0.1,0.367347,1.06311e-05,-0.000333083,1.96463e-06,-3.85601e-06,-1.15433e-07,5.90655e-08
-0.952413,0,-0.304811,0.1,0.367347,1.86422e-05,-9.6632e-07,2.05601e-05,1.44897e-07,-2.39695e-07,3.92247e-08
-0.161428,-0.9137,-0.372953,0.1,0.367347,1.51297e-05,-4.69173e-05,1.89256e-05,-8.66911e-07,-2.13333e-07,4.00288e-07
-0.274921,-0.94264,-0.189337,0.1,0.367347,1.33405e-05,-9.63929e-05,1.85041e-05,-1.75211e-06,-1.80776e-07,5.73378e-07
-0.0689221,-0.959807,0.272067,0.1,0.367347,1.18592e-05,-0.000143372,1.55827e-05,-2.41194e-06,-2.22566e-07,5.55413e-07
0.0608574,-0.502255,-0.862576,0.1,0.367347,6.47175e-06,-0.000156884,1.19925e-05,-2.71633e-06,-2.03098e-07,4.94132e-07
-0.809341,0.568535,0.147428,0.1,0.367347,3.7142e-06,-0.00020839,1.29266e-05,-3.16534e-06,-9.40421e-08,2.67308e-07
-0.0690715,0.988067,0.137672,0.1,0.367347,-2.44264e-09,-0.000215092,1.42143e-05,-3.00065e-06,8.99131e-11,1.3241e-10
0.921751,0,-0.387782,0.1,0.367347,8.44001e-06,5.12118e-06,1.94042e-05,-1.34658e-07,-1.52887e-07,2.84331e-08
-0.762094,0.643723,-0.0695196,0.1,0.367347,7.56004e-06,-2.21749e-05,2.13611e-05,-4.84654e-07,-1.41573e-07,1.04842e-07
0.0135356,-0.913689,0.406188,0.1,0.367347,8.05901e-06,-4.14705e-05,2.06102e-05,-9.40146e-07,-1.54512e-07,1.51469e-07
0.323838,0.900325,0.290763,0.1,0.367347,5.65675e-06,-6.44318e-05,1.89211e-05,-1.25358e-06,-1.15909e-07,2.07368e-07
0.715712,-0.376647,0.588126,0.1,0.367347,4.3812e-06,-6.45429e-05,1.81713e-05,-1.60802e-06,-8.90549e-08,1.67515e-07
0.117828,-0.942657,0.312273,0.1,0.367347,3.53846e-06,-8.70239e-05,1.74384e-05,-1.86053e-06,-1.39131e-07,7.19627e-08
0.340371,-0.650297,-0.679163,0.1,0.367347,1.08258e-07,-8.71023e-05,1.64401e-05,-2.02126e-06,-5.77684e-10,-1.9406e-09
-0.448074,0,0.893997,0.1,0.367347,3.09131e-07,3.65125e-06,2.17766e-05,1.07177e-08,8.75745e-09,3.01116e-08
-0.448077,2.94401e-06,0.893995,0.1,0.367347,-8.47758e-08,-4.3554e-07,2.02965e-05,2.51878e-09,-1.62738e-09,-1.56244e-08
-0.448097,6.65205e-06,0.893985,0.1,0.367347,-4.33169e-08,-6.28064e-07,2.23143e-05,1.1831e-08,-5.76333e-10,5.85293e-09
-0.448095,1.00514e-05,0.893986,0.1,0.367347,-7.46687e-08,4.24414e-06,2.1254e-05,-1.25835e-07,9.80293e-10,-3.05109e-08
-0.448388,0.000228752,0.893839,0.1,0.367347,4.25882e-08,-6.28801e-07,2.23128e-05,1.18016e-08,5.83007e-10,-5.81684e-09
-0.448046,-3.94184e-05,0.89401,0.1,0.367347,5.26748e-09,2.59268e-07,2.03045e-05,-1.76919e-08,-1.66359e-09,1.54016e-08
-0.448097,-1.33571e-05,0.893985,0.1,0.367347,1.09467e-07,7.30585e-06,2.17992e-05,-2.35187e-08,-1.06451e-09,-5.99353e-10
